Company Name,Job Openings,Median Salary,Agriculture Forestry Fishing and Hunting jobs,Mining Quarrying and Oil and Gas Extraction jobs,Utilities jobs,Construction jobs,Manufacturing jobs,Wholesale Trade jobs,Retail Trade jobs,Transportation and Warehousing jobs,Information jobs,Finance and Insurance jobs,Real Estate and Rental and Leasing jobs,Professional Scientific and Technical Services jobs,Management of Companies and Enterprises jobs,Administration & Support Waste Management and Remediation jobs,Educational Services jobs,Health Care and Social Assistance jobs,Arts Entertainment and Recreation jobs,Accommodation and Food Services jobs,Public Administration jobs,Other Services (excluding Public Administration) jobs,fast food jobs
cortech,4,45914.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cortex,9,65740.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
cortica,6,52000.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
county of san diego,37,64178.5,0,0,0,3,0,3,2,0,1,0,0,4,4,0,0,2,0,0,17,1,0
"countywide mechanical systems, inc.",6,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coventry wcs,3,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
cox communications inc,6,65005.0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0
"craft and technical solutions, llc",4,80349.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
crate & barrel,7,32000.0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crc ed treatment,3,57624.5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"crossmark, inc.",3,28000.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crownbio,10,55550.0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
crownco inc,3,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crunch care,7,48750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
csl staffing,4,33392.0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cue health,8,41900.0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
cushman & wakefield,8,34700.0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
"cuso financial services, l.p.",3,,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
cute cakes,3,42409.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cvs health,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
cvs health retail,7,,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cybercoders,16,100000.0,0,0,0,1,0,2,0,0,2,3,2,1,1,0,0,0,1,0,0,0,0
cycle gear,6,31305.0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
danny's home health care inc.,3,83480.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dave & buster's,6,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
davey tree,3,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
david's bridal,3,28200.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davidson hospitality group,6,24500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
davita,6,,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0
del mar fairgrounds   22nd district agricultural...,3,45600.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
del taco llc,6,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delaware north,3,33900.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
deloitte,72,88600.0,0,2,0,0,4,6,6,0,17,6,0,5,11,2,0,0,1,0,2,1,0
dental express   point loma,4,112698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
dental group palomar,3,33800.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
design appruv,3,37200.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
destination oceanside,3,29600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dewey pest control,5,35000.0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
dexcom,7,52650.0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
din tai fung,10,41740.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0
dirt king fabrication,3,33392.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dish,7,41740.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disys,7,37566.0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
dnv,3,,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
domino's franchise,3,21200.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dr. bronner’s,8,38650.0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0
dr. zak dental care,3,41740.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
dreamstyle remodeling,5,65000.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dssi, inc.",3,31305.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunn edwards,4,34700.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
easterseals southern california,4,49850.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
eastridge workforce solutions,9,45914.0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0
edf renewables,6,92000.0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
eighty five sixty inc.,3,42300.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
einstein bros. bagels,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
el pollo loco,4,27800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
element biosciences,3,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
elemy,5,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
empower solar group,3,70000.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
epic sciences,3,63100.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"epitope diagnostics, inc.",7,61000.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
epsilon systems inc,13,41500.0,0,0,0,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
equus workforce solutions,7,41740.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
esfm,4,,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
eurofins,3,44500.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eurofins usa biopharma services,3,50800.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"evans hotels, llc",6,29800.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
everlight solar,3,22000.0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exact sciences corporation,3,65650.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"exagen, inc.",7,46250.0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
excel hotel group,3,29952.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
experfy inc,3,126000.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
express employment professionals,4,34435.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fairfield residential,3,59100.0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
family health centers of san diego,12,41740.0,0,0,0,0,0,0,3,2,0,1,0,1,1,0,0,1,0,0,0,0,0
famous footwear,10,,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0
fate therapeutics,28,65750.0,0,0,0,0,8,0,9,0,1,1,0,1,4,1,0,0,0,0,1,0,0
fedex express,4,37566.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
filtrous,3,60000.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
firestone complete auto care,3,42500.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
first transit,4,33392.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
five below,5,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flagship cruises & events,3,30261.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fortis industries, inc. dba   lts, inc.",3,74100.0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
frazier farms,7,31305.0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0
free sacred trinity church,3,95000.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
fresenius medical care,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
frito lay north america,3,43827.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
front porch,6,44870.5,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0
frontwave credit union,4,41400.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
gallagher,3,86500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
gardaworld security services u.s.,9,33392.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0
garden communities ca,3,34800.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gat airline support,4,31750.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0
"gbc remodeling, inc.",3,52175.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
general atomics and affiliated companies,58,78150.0,0,1,0,6,6,3,1,1,12,5,0,8,3,3,0,0,0,0,0,1,0
general dynamics information technology,4,98250.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"genomatica, inc",7,47200.0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"genomatica, inc.",7,47200.0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
geppetto's toys,3,31305.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gg advisors llc,4,62500.0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
girl scouts san diego,9,21141.0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0
gkn aerospace,3,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
glanbia nutritionals,3,36400.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
global medical response,12,40300.0,0,0,0,0,2,0,2,2,0,0,0,3,0,0,0,3,0,0,0,0,0
global payments,6,57900.0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"go green agriculture, inc.",3,33392.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
golden hill post acute care,3,45914.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
goodwill industries of san diego county,13,27650.0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0
google,3,83600.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gpac,3,300000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
grand hyatt san diego,3,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
granite hills healthcare & wellness centre,3,56800.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
greystar real estate partners llc,10,37300.0,0,0,0,3,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
grifols,3,,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grossmont cuyamaca community college district,5,89600.0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0
guard west security svcs,3,29218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
guild mortgage,5,37115.0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
guild mortgage company llc,3,59200.0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"gypsum management & supply, inc.",4,28500.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
gyu kaku japanese bbq,3,24350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
hallmark,4,,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
halo staffing group llc,4,34000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
handel's homemade ice cream,3,31305.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hanna interpreting services, llc",4,35479.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
hard rock hotel san diego,4,33900.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
hawthorne machinery co.,4,34800.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
healthstore,3,56700.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
hertz,5,34839.5,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"hhs construction, llc.",4,52175.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hilton,16,29200.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0
hilton grand vacations,4,46750.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hilton's of san diego   virtual hiring event,39,33392.0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,11,3,0,0
home care assistance,3,73650.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
home start inc,14,35250.0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
homewood san diego mission valley,5,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hooker furniture,3,33400.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hp,10,79650.0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,3,0,0,1,0
hunt mh shared services llc,3,38100.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hyatt regency mission bay spa and marina,4,27850.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
hyatt regency mission bay spa y puerto deportivo,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idea permian basin,4,57500.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
ignite visibility llc,3,54250.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
illumina,8,51350.0,0,0,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0
imatrix,5,52070.0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
impact healthcare,6,45950.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
in n out burger,3,35479.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
indeed gigs,3,46200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
indian health council,7,36000.0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0
"indus technology, inc.",24,93600.0,0,0,0,2,1,0,0,2,5,4,0,2,5,1,0,0,0,0,0,0,0
inova health system,5,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
insight global,10,36683.0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,1,0
intel,7,144000.0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0
interfaith community services,9,33600.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0
interior logic group,6,36550.0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0
intersolutions,3,29500.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
intuit,8,82200.0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0
ivey ranch park association,4,32152.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
j t kruer & company,3,80000.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j&j worldwide services,3,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jack in the box,23,33392.0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,5,0,0,0
jack in the box | jack in the box,7,85000.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
jack in the box | mzm foods,4,27400.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
jamul casino,5,27700.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jared dean   state farm agent,4,47850.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jb software & consulting,3,41740.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
jdv oceanside,4,27900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"jeld wen, inc",4,41740.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jerry,3,40000.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jewish family service of san diego,12,41740.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jkc automotive,3,53200.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
johnson & johnson family of companies,6,70800.0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"jpmorgan chase bank, n.a.",13,,0,0,0,0,0,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0
june shine,3,69500.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
juno diagnostics inc,3,72400.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
jw floor covering inc.,3,78000.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaelins market,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kaiser,6,88450.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
