Company Name,Job Openings,Median Salary,Agriculture Forestry Fishing and Hunting jobs,Mining Quarrying and Oil and Gas Extraction jobs,Utilities jobs,Construction jobs,Manufacturing jobs,Wholesale Trade jobs,Retail Trade jobs,Transportation and Warehousing jobs,Information jobs,Finance and Insurance jobs,Real Estate and Rental and Leasing jobs,Professional Scientific and Technical Services jobs,Management of Companies and Enterprises jobs,Administration & Support Waste Management and Remediation jobs,Educational Services jobs,Health Care and Social Assistance jobs,Arts Entertainment and Recreation jobs,Accommodation and Food Services jobs,Public Administration jobs,Other Services (excluding Public Administration) jobs,fast food jobs
kaiser permanente,28,67800.0,0,0,0,1,0,0,0,0,1,2,0,4,4,0,0,5,0,0,0,0,0
katalyst healthcares & life sciences,10,104350.0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
katalyst healthcares & life sciences inc,4,68700.0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
kearny mesa convalescent & nursing home,4,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
kelly,10,48700.0,0,0,0,0,1,2,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
kendal floral supply llc,3,39653.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kfc,3,29218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kidder matthews,4,,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
kidztopros,3,41740.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
kindercare education,14,35750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
kindred hospitals,6,73100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0
kontron america inc jobs,3,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
kpmg,31,97050.0,0,0,0,0,1,0,3,0,6,2,0,1,3,0,0,1,2,0,1,3,0
kroger,9,26900.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
la costa glen carlsbad ccrc llc,3,41740.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
la house cleaning,3,72800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"la jolla beach & tennis club, inc.",10,34750.0,0,0,0,1,0,1,0,0,1,3,0,0,3,0,0,0,0,1,0,0,0
la jolla dental group,3,33400.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
la mesa spring valley school district,3,35479.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
la valencia hotel,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
labcorp,34,38100.0,0,0,0,1,1,0,7,0,2,2,1,11,3,0,0,0,0,0,0,2,0
labor finders,12,33392.0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0
labor one staffing,8,41740.0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
le parfait paris,3,64697.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
learn4life,3,35479.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lehigh hanson,3,,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
leidos,10,,0,0,0,3,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
liberty military housing,32,39800.0,0,0,1,0,2,0,11,0,0,0,1,3,6,2,0,0,0,0,3,0,0
"limelight media, llc",3,35000.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"lithia motors, inc.",4,,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
little caesars,6,29218.0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
local allstate insurance agency,9,40000.0,0,0,0,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
lodging dynamics,4,34435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
loews hotels & co.,3,52550.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
los robles healthcare,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
lot management,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
louis vuitton,4,,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpl financial,3,111000.0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lucky brand,3,,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
luna grill,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
luxottica,3,31400.0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macy’s,14,,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
marine corps community services,18,39653.0,0,0,0,1,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
marine group boat works,3,41740.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
marketing agency in orange county & los angeles,4,35000.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"marriott international, inc",22,,0,0,0,0,0,1,2,0,0,0,1,1,5,0,0,0,0,2,0,1,0
marriott vacations worldwide,13,,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0
marsh & mclennan agency,4,37950.0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
marshalls,3,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
massage envy,3,35550.0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mcalister institute,3,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
mcdonald's,11,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
mdg,3,57400.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
"means engineering, inc.",6,30200.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
meggitt,4,,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mehvya alliance,4,41600.0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mental health systems, inc.",10,41740.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
merakey,4,41740.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
meridian senior living,4,54100.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
millipore sigma,7,62300.0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
mission edge san diego,7,35479.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0
mission pools,3,37566.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mission san jose mortgage,3,88150.0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
moore & associates,17,39653.0,0,0,0,0,7,2,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0
morris cerullo world evangelism,3,40800.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
mossy nissan poway,5,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
motel 6 studio 6,9,29250.0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0
mutual of omaha mortgage,3,51600.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
my goods market | united pacific,7,29650.0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
napa auto parts,7,31305.0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
national resilience,3,75600.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
national steel and shipbuilding com,4,,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
national university,5,32000.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0
nationwide skilled trades,6,39653.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
natural alternatives international inc,3,43827.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
navy exchange service command,5,33392.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
navy federal credit union,4,39653.0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
nctd,3,60320.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
neighborhood house association,4,46957.5,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"neomorph, inc",5,,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
neotech,3,41900.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"new alternatives, inc.",5,40952.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
new balance,3,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newman windows and doors,3,48001.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nike inc,3,31305.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
noodles & company,4,37566.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
nordson,17,27100.0,0,0,0,0,5,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0
north italia,4,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
north peak solutions,4,65600.0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
northrop grumman,24,59100.0,0,0,0,0,5,0,1,3,4,2,0,2,3,0,0,0,0,0,1,0,0
nsdi,5,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
nvision corporation,3,31600.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o'gara coach,3,41300.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
oakmont senior living,7,32700.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0
obsidian financial services,5,77500.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
olgoonik,3,34300.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
omni hotels & resorts,10,27150.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
oneplan solutions,5,90000.0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
online technical services,4,73045.0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optimum health institute,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
oremor automotive group,4,34200.0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
organifi,4,80800.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
pacific dental services,9,,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"pacific drive ins, llc",3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
pacific wyyerd,6,74650.0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
pacifica companies,4,29800.0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
pacifica senior living,11,27050.0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,0
pae,4,56800.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
pala casino spa & resort,3,25400.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
paladin technologies,4,43700.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
palomar college,3,60456.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
palomar health,9,53350.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
palomar health medical group,11,31050.0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0
papa john's,5,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
papa john's   diabo,3,25900.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
papa john's   san diego & inland empire,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
park hyatt aviara resort,6,45350.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0
pathways of california,4,55450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
pearson,3,39900.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
people staff technologies llc,4,22957.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
people technology and processes llc,5,,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0
peopleconnect,3,76700.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pep boys,3,36900.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkinelmer,18,38300.0,0,0,0,0,8,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0
petco,33,,0,0,0,0,0,7,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0
petra stone llc,3,37000.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
petvet care centers,5,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
pharmaca integrative pharmacy,4,34650.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
physical rehabilitation network,7,38609.5,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0
pieology pizzeria,3,31305.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pinnacle international,4,35479.0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
pitney bowes,3,46200.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
pizza hut,3,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
planet fitness,3,,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"pmg, inc.",4,60523.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
point loma nazarene university,4,46450.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
popeye's louisiana kitchen,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"prevailance, inc.",6,,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
price waterhouse coopers,75,74100.0,0,1,1,1,1,2,15,0,7,10,0,3,29,0,0,0,0,0,0,0,0
prime healthcare,39,,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,30,0,0,1,0,0
procede software,3,67800.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
proximity diagnostics,4,73700.0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
psemi,4,62100.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
psychiatric centers at san diego,7,32900.0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0
public consulting group,8,43000.0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,2,0,0
public storage,6,33392.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puesto,5,39150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
qualcomm incorporated,4,88200.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
"qualcomm technologies, inc.",5,99400.0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
quidel,7,54500.0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
radiometer,3,,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rady children's hospital san diego,37,40150.0,0,0,0,0,0,0,7,0,2,4,0,4,1,0,0,8,0,1,2,1,0
rain bird corporation,7,84700.0,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0
raising cane's,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ramsoft it services private limited,3,62610.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"rancho santa fe security systems, inc.",5,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
randstad general staffing,4,35479.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
rangam consultants inc.,9,52175.0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rci for confidential companies (hosted jobs),3,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
realty income,3,75200.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"reborn cabinets, inc.",3,41740.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
redhorse corporation,3,49150.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
remx,6,57392.5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
republic services,3,54750.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescare community living,5,25800.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
restoration personnel source,3,60000.0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
retail odyssey,3,31305.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reynolds and reynolds,5,63000.0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
rick engineering,11,65200.0,0,0,0,0,0,0,1,0,4,1,0,5,0,0,0,0,0,0,0,0,0
riverstone logistics,3,39200.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roche,4,52600.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
rock west composites,3,45800.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
rooter hero plumbing,3,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
round table pizza,3,25500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rowan,3,31600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
roy's,8,37566.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
rr donnelley,7,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
rubio's restaurants,8,33876.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
rv retailer san diego llc,4,34633.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sage hospitality,4,33850.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0
