ZIP Code,Count,Median Salary
91910,12,56349.0
91911,13,36522.5
91942,11,55000.0
91950,18,31305.0
92008,18,47957.0
92010,10,60000.0
92011,6,41696.0
92019,5,66000.5
92020,24,52175.0
92024,13,31305.0
92025,21,33392.0
92037,24,39653.0
92054,17,37566.0
92056,16,52175.0
92064,19,37566.0
92069,11,35479.0
92078,8,73045.0
92081,14,41740.0
92082,6,
92093,13,50000.0
92101,141,43827.0
92102,15,45914.0
92103,22,35479.0
92104,7,22957.0
92106,10,66784.0
92108,54,48000.0
92109,8,45914.0
92110,46,37566.0
92111,34,39653.0
92113,21,49442.0
92114,5,51131.5
92115,11,40696.5
92117,6,33392.0
92118,11,56349.0
92120,11,35479.0
92121,102,41870.0
92122,13,41740.0
92123,49,49000.5
92126,16,37566.0
92127,6,37566.0
92128,12,31305.0
92130,10,56522.5
92131,18,50088.0
92135,6,49000.0
92136,11,
92154,13,33392.0
92155,6,48001.0
92173,5,35479.0
92182,9,41280.0
